center,left,right,steering,throttle,brake,speed
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_29_819.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_29_819.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_29_819.jpg, 0, 0, 0, 16.70356
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_29_935.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_29_935.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_29_935.jpg, -0.09810305, 0, 0, 16.5082
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_024.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_024.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_024.jpg, 0, 0, 0, 15.80316
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_135.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_135.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_135.jpg, -0.1016099, 0, 0, 16.19321
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_225.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_225.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_225.jpg, -0.03933299, 0, 0, 15.49136
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_339.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_339.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_339.jpg, -0.225489, 0, 0, 15.294
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_451.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_451.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_451.jpg, 0, 0, 0, 15.66275
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_570.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_570.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_570.jpg, -0.1170089, 0, 0, 15.46062
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_674.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_674.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_674.jpg, -0.1056601, 0, 0, 14.78089
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_790.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_790.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_790.jpg, -0.3456001, 0, 0, 14.54396
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_30_903.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_30_903.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_30_903.jpg, -0.1436221, 0, 0, 14.92038
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_019.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_019.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_019.jpg, -0.08112001, 0, 0, 14.71781
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_109.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_109.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_109.jpg, -0.169821, 0, 0, 14.08552
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_218.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_218.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_218.jpg, 0, 0, 0, 14.4397
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_336.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_336.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_336.jpg, 0, 0, 0, 14.23447
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_452.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_452.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_452.jpg, 0, 0, 0, 14.0608
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_551.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_551.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_551.jpg, -0.05406904, 0, 0, 13.40143
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_657.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_657.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_657.jpg, -0.34893, 0, 0, 13.72342
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_773.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_773.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_773.jpg, -0.257241, 0, 0, 13.53794
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_31_901.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_31_901.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_31_901.jpg, -0.1492261, 0, 0, 13.36781
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_001.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_001.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_001.jpg, 0, 0, 0, 12.75387
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_109.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_109.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_109.jpg, 0, 0, 0, 12.57032
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_234.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_234.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_234.jpg, 0, 0, 0, 12.42224
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_325.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_325.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_325.jpg, 0, 0, 0, 12.76153
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_440.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_440.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_440.jpg, 0, 0, 0, 12.61549
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_553.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_553.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_553.jpg, 0, 0, 0, 12.03613
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_32_652.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_32_652.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_32_652.jpg, 0, 0, 0, 12.26147
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_34_935.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_34_935.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_34_935.jpg, 0, 0, 0, 15.36858
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_052.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_052.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_052.jpg, 0, 0, 0, 15.18099
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_168.jpg, -0.2348101, 0, 0, 14.97384
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_285.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_285.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_285.jpg, 0, 0, 0, 14.57722
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_390.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_390.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_390.jpg, -0.2401228, 0, 0, 14.37253
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_502.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_502.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_502.jpg, -0.05617494, 0, 0, 14.46147
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_619.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_619.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_619.jpg, -0.4053841, 0, 0, 14.24193
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_707.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_707.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_707.jpg, -0.7056631, 0, 0, 13.74978
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_819.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_819.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_819.jpg, -0.6361261, 0, 0, 13.65756
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_35_941.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_35_941.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_35_941.jpg, -1, 0, 0, 13.07922
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_052.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_052.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_052.jpg, -0.6751301, 0, 0, 13.23279
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_168.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_168.jpg, -0.3243401, 0, 0, 13.10049
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_285.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_285.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_285.jpg, 0, 0, 0, 12.70264
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_374.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_374.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_374.jpg, 0.1325549, 0, 0, 12.8029
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_475.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_475.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_475.jpg, 0.3170607, 0, 0, 12.34434
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_604.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_604.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_604.jpg, 0, 0, 0, 12.11835
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_720.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_720.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_720.jpg, 0, 0, 0, 11.89141
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_820.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_820.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_820.jpg, 0, 0, 0, 12.30664
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_36_918.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_36_918.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_36_918.jpg, 0, 0, 0, 11.65339
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_035.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_035.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_035.jpg, 0, 0, 0, 11.50865
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_152.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_152.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_152.jpg, 0, 0, 0, 11.37643
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_274.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_274.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_274.jpg, 0, 0.1650721, 0, 11.31835
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_374.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_374.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_374.jpg, 0, 0.251424, 0, 11.98888
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_485.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_485.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_485.jpg, 0, 0.1603469, 0, 11.96744
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_602.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_602.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_602.jpg, 0, 0.2254109, 0, 11.82558
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_703.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_703.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_703.jpg, 0, 0, 0, 12.25081
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_803.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_803.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_803.jpg, 0, 0.001122057, 0, 11.85059
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_37_918.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_37_918.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_37_918.jpg, -0.09891611, 0, 0, 11.7994
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_019.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_019.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_019.jpg, -0.06934512, 0, 0, 11.89264
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_136.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_136.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_136.jpg, -0.21552, 0, 0, 11.67952
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_252.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_252.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_252.jpg, 0, 0, 0, 11.55355
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_352.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_352.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_352.jpg, -0.182925, 0, 0, 11.22906
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_462.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_462.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_462.jpg, -0.05829012, 0, 0, 11.33885
/Users/williamkapsalis/version-control/behavioral_cloning/IMG/center_2016_12_14_20_28_38_577.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/left_2016_12_14_20_28_38_577.jpg, /Users/williamkapsalis/version-control/behavioral_cloning/IMG/right_2016_12_14_20_28_38_577.jpg, -0.1812211, 0, 0, 11.08996
